vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;755;1;772;276164;13.66;110.27;266.57;497.21;1015.17
0;755;2;529;263637;64.49;231.33;417.15;676.14;1224.07
0;755;3;102;66854;117.28;390.9;599;847.82;1381.69
0;755;4;6;6782;199.46;569.49;787.2;2081.56;2356.65
0;756;1;1532;451687;12.28;71.21;206.64;389.72;947.95
0;756;2;1026;457349;44.86;185.04;363.27;613.76;1111.27
0;756;3;195;155147;108.04;421.57;693.76;1088.06;1768.81
0;756;4;22;42174;387.93;873.81;1380.35;1827.37;6757.27
0;757;1;1187;649573;50.82;250.89;466.94;741.66;1316.48
0;757;2;2225;1648857;155.72;408.7;658.13;955.5;1589.3
0;757;3;1294;1268089;283.6;568.76;855.23;1246.18;2044.78
0;757;4;223;371693;463.4;959.51;1477.57;2049.05;4050.46
0;758;1;470;167779;13.66;155.62;282.45;422.99;1027.55
0;758;2;391;178724;23.06;208.26;363.77;589.02;1126.61
0;758;3;107;78026;71.88;339.48;667.43;963.93;1621.95
0;758;4;11;21020;569.51;879.79;1241.67;3282.89;4778.32
0;759;1;136;55187;16.88;73.54;319.68;495.06;1616.87
0;759;2;131;74774;64.46;176.74;379.3;641.77;1867.29
0;759;3;118;92949;22.32;204.58;466.26;856.67;2822.64
0;759;4;17;11053;16.65;250.07;501.08;1066.35;1748.99
0;760;1;5259;1402843;23.06;236.09;236.09;299.07;467.32
0;760;2;1653;582493;71.96;236.09;254.19;386.83;844.35
0;760;3;179;141994;158.08;351.94;627.19;1025.14;1856.84
0;760;4;33;47079;335.74;707.88;1212.65;1512.58;3625.79
0;770;1;524;84549;11.23;23.06;78.22;202.19;573.11
0;770;2;328;103427;21.84;91.76;233.1;426.46;920.79
0;770;3;59;32818;18.1;157.42;454.97;789.95;1816.25
0;770;4;10;16920;362.19;483.87;1677.02;2903.52;3251.82
0;771;1;319;98643;72.4;138.8;267.93;369.69;796.07
0;771;2;597;293166;120.7;259.56;453.18;624.99;1017.16
0;771;3;125;89632;188.06;427.82;585.91;920.53;1744.35
0;771;4;16;23155;383.47;776.8;1092.65;1704.18;4564.43
0;772;1;65;22836;95.5;208.12;275.64;454.6;874.11
0;772;2;120;69115;152.95;285.98;455.8;660.14;1324.19
0;772;3;20;12894;265.03;411.47;577.16;792.1;1482.98
0;772;4;3;3605;534.2;534.2;1385.25;1685.25;1685.25
0;773;1;128;21702;8.35;55.97;97.56;172.11;584.42
0;773;2;211;60103;12.28;74.32;165.64;408.04;949.81
0;773;3;50;31910;29.52;344.03;491.71;793.75;1641.92
0;773;4;17;28359;294.5;1258;1428.26;2078.8;3399.67
0;774;1;68;9054;8.35;23.06;83.54;147.64;478.86
0;774;2;77;18185;12.28;46.31;135.84;323.62;855.12
0;774;3;6;3388;18.1;163.33;587.21;910.33;1122.17
0;774;4;1;5069;5069.43;5069.43;5069.43;5069.43;5069.43
0;775;1;4022;708713;8.35;23.06;94.54;222.67;626.59
0;775;2;3687;1654131;18.1;145.93;345.8;609.69;1222.02
0;775;3;1087;923344;143.13;453.22;726.69;1123.45;1908.71
0;775;4;189;321005;277.9;841.56;1380.88;2319.74;4257.98
0;776;1;456;109104;11.23;66.38;147.46;291.1;844.04
0;776;2;576;301248;62.21;235.49;428.29;710.03;1297.51
0;776;3;220;190757;187.76;483.75;762.15;1151.98;1900.57
0;776;4;32;34761;279.21;511;890.64;1081.59;4181.25
0;790;1;641;354819;106.03;242.64;404.22;697.47;1441.98
0;790;2;432;347270;114.43;266.73;534.96;978.64;2481.68
0;790;3;132;151022;121.43;438.47;875.21;1549.93;3023.7
0;790;4;44;270201;939.51;2454.99;4337.1;9471.94;16144.67
0;791;1;2195;1150194;101.79;237.17;430.92;653.73;1468.74
0;791;2;1280;1011204;137.84;396.58;582.62;1033.52;2060.57
0;791;3;368;472254;199.37;587.57;977.46;1718.68;3381.57
0;791;4;337;998278;602.53;1357.43;2381.31;3567.11;8576.49
0;792;1;709;396157;119.9;239.9;428.71;696.29;1542.75
