vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;058;4;2;1;226;225.7;225.7;225.7;225.7;225.7
0;058;4;3;31;1714;36.81;36.81;36.81;69.63;143.25
0;070;1;0;233;0;0;0;0;0;0
0;070;1;3;50;59307;802.06;1069.42;1069.42;1203.1;2406.2
0;070;1;4;27;2949;92.16;92.16;92.16;92.16;184.32
0;070;2;0;155;0;0;0;0;0;0
0;070;2;1;5;1811;109.1;112.36;401.68;513.68;674.16
0;070;2;3;44;48448;802.06;1015.95;1069.42;1203.1;1604.13
0;070;2;4;17;4491;92.16;92.16;184.32;184.32;1312.59
0;070;3;0;21;0;0;0;0;0;0
0;070;3;1;3;1073;224.72;224.72;224.72;624.04;624.04
0;070;3;3;1;1069;1069.42;1069.42;1069.42;1069.42;1069.42
0;070;3;4;1;184;184.32;184.32;184.32;184.32;184.32
0;070;4;0;1;0;0;0;0;0;0
0;070;4;1;1;1798;1797.76;1797.76;1797.76;1797.76;1797.76
0;073;1;0;8046;0;0;0;0;0;0
0;073;1;1;1;87;87.3;87.3;87.3;87.3;87.3
0;073;1;3;5;165;18.22;36.81;36.81;36.81;36.81
0;073;1;4;408;493444;92.16;1312.59;1312.59;1312.59;1312.59
0;073;2;0;2826;0;0;0;0;0;0
0;073;2;1;4;1720;169.54;239.69;427.67;620.37;695.24
0;073;2;3;7;350;36.81;36.81;36.81;73.62;73.62
0;073;2;4;126;146445;92.16;1312.59;1312.59;1312.59;1312.59
0;073;3;0;192;0;0;0;0;0;0
0;073;3;1;5;3454;312.02;642.1;722.96;877.88;898.88
0;073;3;3;4;413;36.81;53.22;88.03;153.03;199.63
0;073;3;4;6;8688;1062.55;1312.59;1312.59;1312.59;2375.14
0;073;4;0;10;0;0;0;0;0;0
0;073;4;1;1;1942;1942.27;1942.27;1942.27;1942.27;1942.27
0;073;4;3;2;147;36.81;36.81;73.62;110.43;110.43
0;073;4;4;1;1313;1312.59;1312.59;1312.59;1312.59;1312.59
0;080;1;0;247;0;0;0;0;0;0
0;080;2;0;350;0;0;0;0;0;0
0;080;2;1;1;123;122.9;122.9;122.9;122.9;122.9
0;080;2;3;4;310;36.81;36.81;36.81;118.22;199.63
0;080;3;0;55;0;0;0;0;0;0
0;080;3;1;7;1967;112.36;112.36;224.72;361.48;706.31
0;080;3;3;3;110;36.81;36.81;36.81;36.81;36.81
0;080;4;0;3;0;0;0;0;0;0
0;080;4;1;1;471;470.52;470.52;470.52;470.52;470.52
0;080;4;3;2;74;36.81;36.81;36.81;36.81;36.81
0;082;1;0;1170;0;0;0;0;0;0
0;082;1;1;2;562;112.36;112.36;280.9;449.44;449.44
0;082;1;3;13;695;18.22;36.81;36.81;69.63;199.63
0;082;1;4;1;136;136.29;136.29;136.29;136.29;136.29
0;082;2;0;1172;0;0;0;0;0;0
0;082;2;1;15;10608;112.36;112.36;224.72;449.44;5150.7
0;082;2;3;47;3313;18.22;36.81;36.81;73.62;199.63
0;082;3;0;258;0;0;0;0;0;0
0;082;3;1;19;9877;46.51;112.36;224.72;337.08;5033.92
0;082;3;3;42;2963;36.81;36.81;36.81;73.62;147.24
0;082;4;0;9;0;0;0;0;0;0
0;082;4;1;4;7098;224.72;337.08;505.62;3212.08;5862.36
0;082;4;3;2;110;36.81;36.81;55.21;73.62;73.62
0;089;1;0;1163;0;0;0;0;0;0
0;089;1;1;25;5594;112.36;112.36;199.66;235.26;573.92
0;089;1;4;48;24951;147.18;272.58;327.09;531.53;1513.76
0;089;2;0;165;0;0;0;0;0;0
0;089;2;1;52;10359;112.36;112.36;140.88;226.46;511.68
0;089;2;3;1;29;29.38;29.38;29.38;29.38;29.38
0;089;2;4;13;9358;136.29;272.58;545.16;637.55;1914.76
0;089;3;0;71;0;0;0;0;0;0
0;089;3;1;71;32972;112.36;218.2;256.71;573.92;1248.08
0;089;3;3;15;856;29.38;36.81;36.81;36.81;199.63
0;089;4;0;8;0;0;0;0;0;0
0;089;4;1;21;19441;112.36;224.72;873.82;1360.84;2208.64
0;089;4;3;3;110;36.81;36.81;36.81;36.81;36.81
0;090;1;0;16;0;0;0;0;0;0
0;090;2;0;113;0;0;0;0;0;0
0;090;2;1;16;4604;109.1;112.36;224.72;393.26;898.88
0;090;2;3;6;546;36.81;36.81;36.81;199.63;199.63
0;090;3;0;48;0;0;0;0;0;0
0;090;3;1;29;11193;112.36;224.72;224.72;449.44;1348.32
0;090;3;3;9;896;29.38;29.38;73.62;199.63;199.63
0;090;4;0;3;0;0;0;0;0;0
0;090;4;1;16;9319;112.36;224.72;505.63;1017.3;1278.64
0;090;4;3;3;613;73.62;73.62;199.63;339.44;339.44
0;091;1;0;115;0;0;0;0;0;0
0;091;1;1;4;674;112.36;112.36;168.54;224.72;224.72
0;091;1;3;3;273;36.81;36.81;36.81;199.63;199.63
0;091;2;0;332;0;0;0;0;0;0
0;091;2;1;28;6666;112.36;112.36;224.72;280.9;561.8
0;091;2;3;5;243;29.38;36.81;36.81;36.81;103
0;091;2;4;1;218;218.06;218.06;218.06;218.06;218.06
0;091;3;0;32;0;0;0;0;0;0
0;091;3;1;30;13126;112.36;112.36;224.72;449.44;1998.78
0;091;3;3;6;394;29.38;29.38;33.09;69.63;199.63
0;091;4;0;6;0;0;0;0;0;0
0;091;4;1;15;7004;112.36;224.72;337.08;649.1;1410.56
0;091;4;3;2;74;36.81;36.81;36.81;36.81;36.81
0;092;1;0;2495;0;0;0;0;0;0
0;092;1;1;1;642;642.1;642.1;642.1;642.1;642.1
0;092;1;4;73;39457;272.58;299.84;436.12;654.18;1199.36
0;092;2;0;550;0;0;0;0;0;0
0;092;2;1;9;3074;112.36;112.36;224.72;349.2;1135.72
