vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;662;4;25082;3999.78;5333.04;6675.82;7208.13;7730.91
0;663;1;1664770;345.04;511.23;864.94;1584.44;3653.7
0;663;2;8918556;369.73;838.8;1597.96;2922.96;6449.04
0;663;3;13427560;581.74;1509.05;2892.24;4902.59;10495.98
0;663;4;4494479;784.56;3139.11;6195.65;10088.82;22037.94
0;664;1;1461237;361.53;723.52;1325.28;2119.56;4187.96
0;664;2;1402675;361.53;785.04;1478.92;2418.39;5575.05
0;664;3;8549580;760.3;1716.08;2595.92;4072.72;8726.1
0;664;4;2885646;417.48;2832.76;5326.68;10063.76;23931.2
0;680;1;278012;384.44;861.62;1396.28;2500.44;5162.4
0;680;2;697422;842.78;2021.28;3663;6041.91;15537.6
0;680;3;432742;2449.56;4183.08;7050.54;11438.18;21106
0;680;4;1587245;2374.68;7132.86;12116.42;21358.15;53551.76
0;681;1;621545;344.16;642.73;1022.46;1632.44;6616.44
0;681;2;1301207;373.35;861.62;1846.45;4451.48;12413.06
0;681;3;1718863;842.78;3003.93;6427.3;10712.36;19216.56
0;681;4;2074189;3357.4;6711.94;14418.02;22551.48;38694.24
0;682;1;1356563;445.69;1186.92;1845.42;2845.29;5053.65
0;682;2;1417291;511.23;1450.24;2595.92;3853.9;8397.07
0;682;3;838855;1533.69;3576.96;5642.91;9635.64;22054.8
0;682;4;1627374;3589.68;5932.78;10471.32;16616.88;27020.67
0;683;1;754577;372.48;762.28;1211.42;2005.66;4837.84
0;683;2;1208785;388.33;889.74;1648.04;3560.76;11569.14
0;683;3;1206047;1163.48;3551.12;6727.42;10770.25;18330.42
0;683;4;1166754;1018.18;5332.5;10665.66;17438.15;28732.28
0;690;1;475742;380.83;745.3;1309.36;2991.4;15989.73
0;690;2;1207024;444.42;1516.18;3087.3;6501.47;16963.8
0;690;3;2246994;445.69;3042.47;6444.47;11688.23;21364.56
0;690;4;5362057;821.88;7714.98;15533.2;24183.9;36160.26
0;691;1;1331706;415.24;809.36;1276.77;2334.65;7140.41
0;691;2;3981008;511.23;1214.04;2373.84;4426.56;10898.88
0;691;3;5552359;809.36;2552.52;4886.98;8583.6;18467.75
0;691;4;4950249;1924.3;5046.47;9168.28;14665.86;35469.72
0;692;1;509817;581.74;788.84;1186.92;1946.94;8114.1
0;692;2;1164732;581.74;1163.48;1316.76;2922.36;11331.04
0;692;3;613582;593.46;1186.92;2525.44;5824.95;22182.16
0;692;4;772035;792.22;2001.78;4072.18;13961.76;39168.36
